gpr_daily_id,gpr_date,article_count_n10d,gpr_daily_index,gpr_daily_acts_index,gpr_daily_threat_index,gpr_ma30,gpr_ma7,annotated_event
2507,1991-11-12,762,86.9440307617188,60.6734886169434,115.674697875977,91.2514419555664,96.3711776733398,
2508,1991-11-13,825,92.3503723144531,72.0517349243164,113.518951416016,93.1180572509766,97.0102844238281,
2509,1991-11-14,984,60.5957489013672,20.1364097595215,83.9787750244141,90.7150573730469,98.0032730102539,
2510,1991-11-15,905,95.1676940917969,87.5766983032227,103.48412322998,91.2097244262695,99.6731948852539,
2511,1991-11-16,714,69.5917587280273,64.7523803710938,77.1569671630859,90.7072372436523,94.2200393676758,
2512,1991-11-17,941,59.8444709777832,63.1696968078613,58.5441818237305,90.4241409301758,84.4540939331055,
2513,1991-11-18,666,99.4765090942383,79.3362503051758,107.533180236816,91.2016525268555,80.5672302246094,
2514,1991-11-19,762,121.721649169922,95.3440551757813,137.363708496094,92.5311889648438,85.5354614257813,
2515,1991-11-20,791,71.192985534668,33.3994598388672,90.5399475097656,92.2389984130859,82.5129699707031,
2516,1991-11-21,1027,122.568229675293,77.1732330322266,160.925247192383,92.8693237304688,91.3661880493164,
2517,1991-11-22,907,124.175636291504,80.1016159057617,145.773086547852,94.9066314697266,95.5101776123047,
2518,1991-11-23,646,128.195343017578,51.1202964782715,179.085388183594,96.642707824707,103.882118225098,
2519,1991-11-24,938,74.1619644165039,77.4543380737305,70.4777069091797,95.108642578125,105.927474975586,
2520,1991-11-25,690,96.0164566040039,47.8604545593262,151.697311401367,95.6616287231445,105.433181762695,
2521,1991-11-26,761,139.293243408203,104.148368835449,195.457565307617,97.250602722168,107.943405151367,
2522,1991-11-27,778,93.6715850830078,84.8938674926758,99.1338119506836,97.5838012695313,111.154640197754,
2523,1991-11-28,855,112.356094360352,69.5236053466797,154.638809204102,97.3218688964844,109.695762634277,
2524,1991-11-29,826,136.352661132813,95.9526748657227,166.737518310547,98.1148529052734,111.435333251953,
2525,1991-11-30,657,100.839195251465,90.4759216308594,117.391334533691,97.9633636474609,107.527313232422,
2526,1991-12-01,899,77.3792190551758,66.1208953857422,85.7910003662109,98.3960113525391,107.986923217773,
2527,1991-12-02,632,125.793701171875,83.6043395996094,165.618911743164,100.748817443848,112.240814208984,
2528,1991-12-03,740,120.863960266113,44.6266403198242,178.670516967773,102.048416137695,109.608062744141,
2529,1991-12-04,817,101.363754272461,64.6731262207031,114.630516052246,100.357757568359,110.706939697266,
2530,1991-12-05,975,71.3476104736328,40.6445693969727,84.7539672851563,98.9639358520508,104.848587036133,
2531,1991-12-06,910,91.0046081542969,36.289794921875,127.130950927734,99.0681991577148,98.3702926635742,
2532,1991-12-07,730,90.7552795410156,108.571105957031,98.1056137084961,100.305213928223,96.9297332763672,
2533,1991-12-08,904,69.6225509643555,43.8367881774902,85.3164901733398,99.8433609008789,95.8216400146484,
2534,1991-12-09,725,100.51929473877,54.6599388122559,144.373992919922,99.6018753051758,92.2110061645508,
2535,1991-12-10,794,171.051986694336,58.2282104492188,242.840377807617,101.030075073242,99.380729675293,
2536,1991-12-11,837,106.85701751709,86.8006744384766,138.218841552734,100.369155883789,100.165481567383,
2537,1991-12-12,1028,99.8926086425781,57.8236198425293,123.256004333496,100.800773620605,104.24333190918,
2538,1991-12-13,887,104.568092346191,52.1231117248535,142.84912109375,101.208030700684,106.180976867676,
2539,1991-12-14,645,112.986801147461,20.4798221588135,179.363037109375,102.954399108887,109.356910705566,
2540,1991-12-15,897,107.095275878906,58.9051742553711,147.398193359375,103.351982116699,114.710151672363,
2541,1991-12-16,680,160.756958007813,67.9899978637695,226.841491699219,106.390823364258,123.315536499023,
2542,1991-12-17,746,97.6896591186523,61.9747924804688,118.155662536621,107.652328491211,112.835205078125,
2543,1991-12-18,774,77.0364608764648,34.1330375671387,106.763710021973,106.904327392578,108.575119018555,
2544,1991-12-19,977,88.1543045043945,47.3215942382813,129.690048217773,105.785415649414,106.898223876953,
2545,1991-12-20,881,109.040245056152,29.9874820709229,162.58137512207,107.046997070313,107.537101745605,
2546,1991-12-21,661,105.240432739258,69.9443206787109,125.015296936035,106.469398498535,106.430473327637,
2547,1991-12-22,846,101.804679870605,46.8421440124512,130.236587524414,105.723701477051,105.674674987793,
2548,1991-12-23,638,93.4580230712891,31.0567817687988,138.156921386719,104.565788269043,96.060546875,
2549,1991-12-24,629,105.328071594238,52.5019302368164,166.408813476563,105.60466003418,97.1517486572266,
2550,1991-12-25,421,86.5516510009766,78.4411239624023,78.5131759643555,105.289169311523,98.5110549926758,
2551,1991-12-26,690,86.4148101806641,95.7209091186523,63.8725547790527,103.526550292969,98.2625579833984,
2552,1991-12-27,680,92.5570373535156,19.4257144927979,137.725189208984,103.489402770996,95.9078140258789,
2553,1991-12-28,571,121.828231811523,80.9688262939453,135.071990966797,103.805137634277,98.2775039672852,
2554,1991-12-29,816,85.2499084472656,64.7523803710938,101.268524169922,102.101715087891,95.9125366210938,
2555,1991-12-30,589,95.6089096069336,67.2809066772461,112.237846374512,101.927368164063,96.2198028564453,
2556,1991-12-31,657,141.174880981445,90.4759216308594,176.087005615234,104.053894042969,101.340774536133,
2557,1992-01-01,576,120.770690917969,80.2659683227539,162.592239379883,103.886459350586,106.229209899902,
2558,1992-01-02,705,103.370910644531,131.158004760742,85.9561462402344,103.303359985352,108.651512145996,
2559,1992-01-03,695,114.390830993652,95.0322723388672,118.899444580078,103.737594604492,111.770622253418,
2560,1992-01-04,583,130.684494018555,113.288887023926,160.640014648438,105.715492248535,113.035804748535,
2561,1992-01-05,816,64.9523086547852,32.3761901855469,87.7660598754883,104.847076416016,110.13614654541,
2562,1992-01-06,635,114.766120910645,83.209358215332,130.134033203125,105.647438049316,112.872894287109,
2563,1992-01-07,681,131.33528137207,106.684539794922,153.702117919922,107.704528808594,111.467231750488,
2564,1992-01-08,766,108.112518310547,103.468544006348,100.686820983887,107.957641601563,109.658920288086,
2565,1992-01-09,999,99.4765090942383,79.3362503051758,110.290435791016,105.571792602539,109.102577209473,
2566,1992-01-10,877,94.428955078125,45.1863784790039,138.196304321289,105.157524108887,106.250885009766,
2567,1992-01-11,684,145.288055419922,86.9045104980469,177.190307617188,106.670700073242,108.337104797363,
2568,1992-01-12,865,91.9093933105469,68.7198638916016,95.5319213867188,106.248748779297,112.188117980957,
2569,1992-01-13,666,84.5550308227539,19.8340625762939,132.348541259766,105.30101776123,107.872245788574,
2570,1992-01-14,746,124.332290649414,44.2677116394043,177.233489990234,105.875587463379,106.87181854248,
2571,1992-01-15,777,89.5288619995117,17.0006237030029,141.802001953125,103.501319885254,104.217010498047,
2572,1992-01-16,963,55.0374717712402,27.4340305328369,68.6480712890625,102.079582214355,97.8685760498047,
2573,1992-01-17,867,72.5937576293945,45.7075614929199,101.665649414063,101.931488037109,94.749267578125,
2574,1992-01-18,692,100.525894165039,85.8998260498047,103.49291229248,102.343872070313,88.3546752929688,
2575,1992-01-19,881,71.4401702880859,22.4906101226807,112.556343078613,101.090538024902,85.4304962158203,
2576,1992-01-20,728,131.956680297852,108.86939239502,151.34635925293,101.981079101563,92.2021636962891,
2577,1992-01-21,719,115.1796875,55.1160697937012,145.57878112793,102.426918029785,90.894645690918,
2578,1992-01-22,822,80.5977554321289,40.1748352050781,113.933250427246,101.998237609863,89.6187744140625,
2579,1992-01-23,1073,74.0928421020508,55.3985862731934,82.1473693847656,100.957061767578,92.3409729003906,
2580,1992-01-24,938,113.00870513916,49.2891235351563,158.574844360352,101.838966369629,98.1145324707031,
2581,1992-01-25,718,101.499290466309,110.385673522949,99.7452621459961,102.341781616211,98.2535934448242,
2582,1992-01-26,904,65.9582061767578,80.3674468994141,48.7522811889648,101.455154418945,97.4704513549805,
2583,1992-01-27,700,85.1803131103516,113.224151611328,70.8301010131836,100.233558654785,90.7881164550781,
2584,1992-01-28,744,97.9522705078125,62.1413993835449,125.877868652344,100.656967163086,88.3270568847656,
2585,1992-01-29,774,106.995079040527,59.7328109741211,128.116455078125,101.036506652832,92.0980987548828,
2586,1992-01-30,970,146.845779418945,74.8991470336914,193.099243164063,101.225540161133,102.49137878418,
2587,1992-01-31,869,129.60563659668,60.8031539916992,177.505432128906,101.520034790039,104.862365722656,
2588,1992-02-01,689,91.3480224609375,38.3439331054688,119.934852600098,101.119270324707,103.412185668945,
2589,1992-02-02,867,91.697380065918,53.3254890441895,114.373863220215,100.362823486328,107.089210510254,
2590,1992-02-03,693,105.160888671875,123.898498535156,79.4950561523438,99.5120391845703,109.943580627441,
2591,1992-02-04,751,70.5740127563477,61.5621795654297,66.0200653076172,99.6994323730469,106.032402038574,
2592,1992-02-05,816,97.4284591674805,64.7523803710938,121.522232055664,99.1215057373047,104.665740966797,
2593,1992-02-06,962,75.7551879882813,68.656364440918,103.079147338867,97.2688369750977,94.5099411010742,
2594,1992-02-07,897,99.7093963623047,73.6314697265625,116.690246582031,96.9887313842773,90.2390518188477,
2595,1992-02-08,722,87.1728363037109,18.2956848144531,129.713470458984,96.57861328125,89.6425933837891,
2596,1992-02-09,940,95.1482162475586,77.2895431518555,111.352279663086,96.6025848388672,90.1355743408203,
2597,1992-02-10,719,64.5006256103516,27.5580348968506,84.2824554443359,93.90966796875,84.3269653320313,
2598,1992-02-11,758,74.2924194335938,26.1401424407959,109.017303466797,93.3224411010742,84.8581619262695,
2599,1992-02-12,777,93.7921371459961,68.0024948120117,99.2613983154297,93.6303405761719,84.3386917114258,
2600,1992-02-13,984,77.4279022216797,46.9849586486816,89.5773544311523,92.0668640136719,84.5776443481445,
2601,1992-02-14,888,96.9895935058594,74.3777313232422,111.669067382813,92.3155517578125,84.1891021728516,
2602,1992-02-15,725,86.8121185302734,91.0998992919922,75.9863128662109,93.3747100830078,84.1375732421875,
2603,1992-02-16,927,75.0419845581055,85.498291015625,65.3711776733398,93.4563140869141,81.265251159668,
2604,1992-02-17,604,43.8750686645508,65.6100311279297,18.2417469024658,91.5679550170898,78.3187484741211,
2605,1992-02-18,714,97.4284591674805,92.5033950805664,92.5883712768555,92.4342346191406,81.623893737793,
2606,1992-02-19,807,119.03897857666,57.290210723877,157.010131835938,92.0036392211914,85.230583190918,
2607,1992-02-20,1064,68.4929351806641,43.4522552490234,82.8422241210938,90.4474182128906,83.9541625976563,
2608,1992-02-21,881,78.9601821899414,82.4655685424805,68.7844314575195,90.3928298950195,81.378532409668,
2609,1992-02-22,684,135.602188110352,67.5923919677734,169.136199951172,92.4431457519531,88.3485412597656,
2610,1992-02-23,898,92.220703125,73.5494689941406,104.290794372559,91.7502059936523,90.8026428222656,
2611,1992-02-24,691,76.7019958496094,86.0241470336914,63.7801170349121,90.9236297607422,95.4922027587891,
2612,1992-02-25,744,93.4998931884766,35.5093688964844,140.687026977539,91.8416900634766,94.9309844970703,
2613,1992-02-26,840,63.0965309143066,23.5883674621582,98.3751373291016,91.1055603027344,86.9392013549805,
2614,1992-02-27,971,37.5265159606934,47.6140060424805,28.3677005767822,89.0913696289063,82.5154266357422,
2615,1992-02-28,899,84.7486724853516,66.1208953857422,91.9189300537109,88.3498229980469,83.3423538208008,
2616,1992-02-29,721,87.2937393188477,109.926368713379,68.7670822143555,86.3647537231445,76.4411468505859,
2617,1992-03-01,881,71.4401702880859,44.9812202453613,87.543815612793,84.4259033203125,73.4725036621094,
2618,1992-03-02,703,51.8324966430664,37.5803260803223,54.8549842834473,83.1087265014648,69.9197158813477,
2619,1992-03-03,786,88.5037155151367,42.0149002075195,112.142646789551,83.0022659301758,69.2059783935547,
2620,1992-03-04,858,65.6336212158203,61.5826835632324,70.628303527832,81.6846923828125,69.5684204101563,
2621,1992-03-05,988,60.3504219055176,53.4796981811523,61.3351020812988,81.3439025878906,72.8289794921875,
2622,1992-03-06,911,58.1790161132813,50.749942779541,66.5193023681641,80.0355911254883,69.0333099365234,
2623,1992-03-07,701,94.5097732543945,56.5313186645508,117.881759643555,80.6607437133789,70.0641708374023,
2624,1992-03-08,935,49.5999450683594,49.4472732543945,58.9198684692383,78.9904251098633,66.9441375732422,
2625,1992-03-09,724,100.658134460449,109.47087097168,98.9186401367188,79.43994140625,73.9192352294922,
2626,1992-03-10,749,88.4530792236328,70.5446472167969,102.972099304199,79.2167663574219,73.9120025634766,
2627,1992-03-11,814,97.6678466796875,48.6836051940918,142.124267578125,80.3223419189453,78.4883193969727,
2628,1992-03-12,964,72.1617431640625,20.554178237915,108.580032348633,80.2513198852539,80.175651550293,
2629,1992-03-13,933,106.513427734375,70.7903823852539,135.806198120117,80.6753616333008,87.08056640625,
2630,1992-03-14,679,68.3003616333008,38.9086456298828,81.1341323852539,80.3711090087891,83.3363647460938,
2631,1992-03-15,991,60.167724609375,39.9883499145508,72.2675018310547,79.1437149047852,84.8460464477539,
2632,1992-03-16,722,82.5847854614258,36.5913696289063,106.822860717773,79.002799987793,82.2641372680664,
2633,1992-03-17,760,78.4555511474609,52.1427040100098,101.481712341309,79.1165924072266,80.8359222412109,
2634,1992-03-18,839,75.0164337158203,23.6164817810059,105.058547973633,80.1546325683594,77.6000061035156,
2635,1992-03-19,1009,101.773635864258,85.0957870483398,114.657249450684,80.2994766235352,81.8302764892578,
2636,1992-03-20,897,129.252914428711,36.8157348632813,190.389343261719,80.6399383544922,85.0787734985352,
2637,1992-03-21,703,80.1047668457031,56.370491027832,94.0371170043945,81.0270004272461,86.7651138305664,
2638,1992-03-22,905,73.2059173583984,58.3844604492188,79.1349182128906,80.8351898193359,88.6277160644531,
2639,1992-03-23,701,103.960754394531,75.3750991821289,117.881759643555,79.7804794311523,91.6814270019531,
2640,1992-03-24,795,75.0015335083008,83.0785217285156,76.2252655029297,79.2065048217773,91.1879959106445,
2641,1992-03-25,792,58.5554885864258,8.33932113647461,90.4256286621094,78.6016235351563,88.8364334106445,
2642,1992-03-26,1013,91.5615921020508,58.6798477172852,130.519439697266,78.5370101928711,87.3775634765625,
2643,1992-03-27,837,118.730033874512,71.0187377929688,151.382522583008,80.3914642333984,85.8742980957031,
2644,1992-03-28,706,93.840446472168,18.710319519043,140.456283569336,82.2685928344727,87.836540222168,
2645,1992-03-29,988,73.7616271972656,26.7398490905762,100.366539001465,81.9023590087891,87.9159240722656,
2646,1992-03-30,691,134.228500366211,66.9076690673828,199.312866210938,83.4668502807617,92.2398910522461,
2647,1992-03-31,766,86.4900131225586,103.468544006348,71.9191589355469,83.9685134887695,93.881103515625,
2648,1992-04-01,809,118.744705200195,106.13306427002,143.002670288086,86.1989135742188,102.479560852051,
2649,1992-04-02,1051,88.251091003418,43.9897232055664,115.317001342773,86.1904983520508,102.006629943848,
2650,1992-04-03,933,67.4585113525391,84.9484558105469,59.0461692810059,86.2513275146484,94.68212890625,
2651,1992-04-04,732,85.9819488525391,63.1601066589356,97.8375701904297,87.105712890625,93.5594863891602,
2652,1992-04-05,992,70.1249237060547,66.5800628662109,66.6412200927734,87.50390625,93.0399551391602,
2653,1992-04-06,730,86.2175216674805,54.2855529785156,105.652198791504,87.2275009155273,86.1812438964844,
2654,1992-04-07,791,96.3199234008789,91.848503112793,90.5399475097656,88.7848281860352,87.5855178833008,
2655,1992-04-08,828,108.018508911133,119.65113067627,99.8008575439453,89.0301742553711,86.0532073974609,
